city_name,country,city_lat,city_lon,population,max_wind_raw,max_wind,cell_idx,time_idx,timestamp,lat,lon,continent
Taganrog,Russia,47.229997,38.919991,279056,19.36186981201172,69.70273132324219,750538,5319,2081-10-27T00:00:00.000000000,47.20562362670898,39.0538330078125,Europe
Chersky,Russia,68.7500529,161.3300386,3707,19.36184310913086,69.7026351928711,188394,34776,2091-11-26T03:00:00.000000000,68.717041015625,161.23777770996094,Europe
Carlsbad,United States of America,32.420565,-104.2282998,25302,19.356388092041016,69.68299713134766,1358605,590,2080-03-14T21:00:00.000000000,32.372581481933594,255.6917419433593,North America
Bestobe,Kazakhstan,52.4996753,73.0997135,7189,19.348255157470703,69.65371856689454,578209,6450,2082-03-17T09:00:00.000000000,52.47803115844727,73.10408782958984,Asia
Münster,Germany,51.9704053,7.6200411,270184,19.347761154174805,69.6519401550293,597331,32268,2091-01-16T15:00:00.000000000,51.845340728759766,7.733089447021484,Europe
Prince Rupert,Canada,54.3166703,-130.3299882,14708,19.34223937988281,69.63206176757812,524530,26679,2089-02-17T00:00:00.000000000,54.3057975769043,229.5703125,North America
Tweed Heads,Australia,-28.1825834,153.5466377,33065,19.340749740600582,69.62669906616212,5040083,10147,2083-06-22T12:00:00.000000000,-28.22495460510254,153.6013641357422,Oceania
Ayakoz,Kazakhstan,47.9647325,80.4297054,45861,19.340389251708984,69.62540130615234,724102,20622,2087-01-21T21:00:00.000000000,47.97890853881836,80.43189239501953,Asia
St.  Petersburg,Russia,59.9409604,30.3140742,4553000,19.33822250366211,69.6176010131836,369043,17018,2085-10-28T09:00:00.000000000,60.07029724121094,29.930233001708984,Europe
Council Bluffs,United States of America,41.2622734,-95.8608002,101805,19.33818244934082,69.61745681762696,972231,32179,2091-01-05T12:00:00.000000000,41.3005256652832,264.3185119628906,North America
Arar,Saudi Arabia,30.9900063,41.0206897,222016,19.3348331451416,69.60539932250977,1419955,35955,2092-04-21T12:00:00.000000000,31.03690528869629,40.889678955078125,Asia
Schefferville,Canada,54.8,-66.8166557,471,19.329042434692383,69.58455276489258,508626,6085,2082-01-30T18:00:00.000000000,54.8681869506836,293.2142944335937,North America
Irvine,United States of America,33.6804106,-117.8299502,3010232,19.32782936096192,69.58018569946289,1306244,29579,2090-02-14T12:00:00.000000000,33.49736404418945,241.93069458007807,North America
Dumfries,United Kingdom,55.0670897,-3.5500007,31044,19.30998992919922,69.51596374511719,504952,17399,2085-12-15T00:00:00.000000000,55.008785247802734,356.4143371582031,Europe
Alert,Canada,82.4833232,-62.2499836,125,19.30757141113281,69.50725708007813,25195,37308,2092-10-07T15:00:00.000000000,82.42530059814453,298.125,North America
Toltén,Chile,-39.2165905,-73.212338,2293,19.297510147094727,69.47103652954102,5543524,16926,2085-10-16T21:00:00.000000000,-39.19156265258789,286.7125244140625,South America
Cozumel,Mexico,20.51,-86.9500004,73934,19.29743194580078,69.47075500488282,1969113,25436,2088-09-14T15:00:00.000000000,20.562389373779297,272.99395751953125,North America
Pueblo,United States of America,38.2803882,-104.6300066,112195,19.28731346130371,69.43432846069337,1092820,31845,2090-11-24T18:00:00.000000000,38.34797668457031,255.2638702392578,North America
Tønsberg,Norway,59.2640011,10.4210015,38914,19.279823303222656,69.40736389160156,389855,2922,2080-12-31T09:00:00.000000000,59.22671127319336,10.384614944458008,Europe
Jacksonville,United States of America,30.3319666,-81.6719327,988000,19.27367210388184,69.38521957397461,1459525,25278,2088-08-25T21:00:00.000000000,30.26362037658692,278.3255310058594,North America
Okhotsk,Russia,59.3830019,143.2170357,5570,19.2649154663086,69.35369567871093,386980,32686,2091-03-09T21:00:00.000000000,59.3673095703125,143.18182373046875,Europe
Sheffield,United Kingdom,53.3666767,-1.4999966,1292900,19.25710105895996,69.32556381225587,550153,35475,2092-02-21T12:00:00.000000000,53.46221160888672,358.7976989746094,Europe
Dzaoudzi,France,-12.787089,45.2750036,32057,19.243614196777344,69.27701110839844,4169262,14598,2084-12-29T21:00:00.000000000,-12.829524993896484,45.24501037597656,Europe
Mossel Bay,South Africa,-34.1700215,22.1300081,16743,19.243452072143555,69.2764274597168,5324712,25322,2088-08-31T09:00:00.000000000,-34.20035171508789,22.105262756347656,Africa
Catanzaro,Italy,38.9003762,16.6000097,95251,19.24323081970215,69.27563095092773,1070279,29095,2089-12-16T00:00:00.000000000,38.84006881713867,16.598360061645508,Europe
Pelotas,Brazil,-31.7500142,-52.3300206,320674,19.243051528930664,69.2749855041504,5213125,33268,2091-05-21T15:00:00.000000000,-31.739892959594727,307.81512451171875,South America
Hamhung,North Korea,39.912002,127.5434883,773000,19.2379207611084,69.25651473999024,1030590,34361,2091-10-05T06:00:00.000000000,39.82425308227539,127.60445404052734,Asia
Kerkira,Greece,39.615423,19.9147428,38517,19.23038482666016,69.22938537597656,1038360,34694,2091-11-15T21:00:00.000000000,39.61335754394531,19.972261428833008,Europe
São Paulo,Brazil,-23.5567337,-46.6269658,18845000,19.225975036621094,69.21351013183595,4822624,32927,2091-04-09T00:00:00.000000000,-24.00702857971192,313.8070068359375,South America
Santos,Brazil,-23.961835598193822,-46.32849571460007,1709000,19.225975036621094,69.21351013183595,4822624,32927,2091-04-09T00:00:00.000000000,-24.00702857971192,313.8070068359375,South America
Pecos,United States of America,31.4157943,-103.4998947,8372,19.22559356689453,69.21213684082032,1401809,15559,2085-04-29T00:00:00.000000000,31.45869827270508,256.4515991210937,North America
Beyneu,Kazakhstan,45.1833519,55.100037,32452,19.22517776489257,69.21063995361328,820832,794,2080-04-09T09:00:00.000000000,45.23725891113281,55.03900146484375,Asia
Velikiy Novgorod,Russia,58.4999809,31.330015,218717,19.224140167236328,69.20690460205078,411442,33108,2091-05-01T15:00:00.000000000,58.38312530517578,31.32158660888672,Europe
Vanino,Russia,49.0873255,140.2424886,18618,19.219789505004883,69.19124221801758,688839,23336,2087-12-27T03:00:00.000000000,49.033390045166016,140.28961181640625,Europe
Suzhou,China,31.3024242,120.6180712,1650000,19.20660781860352,69.14378814697265,1417330,7487,2082-07-25T00:00:00.000000000,31.10720443725586,120.35629272460938,Asia
Orlando,United States of America,28.5119227,-81.3819762,1350000,19.203962326049805,69.1342643737793,1539180,25275,2088-08-25T12:00:00.000000000,28.646747589111328,278.7229309082031,North America
Dunhuang,China,40.1426776,94.6620149,140094,19.20372009277344,69.13339233398438,1013174,6834,2082-05-04T09:00:00.000000000,40.24604415893555,94.8033676147461,Asia
Salluit,Canada,62.1825985,-75.659501,106,19.19435310363769,69.0996711730957,318825,12313,2084-03-19T06:00:00.000000000,62.24955749511719,284.43609619140625,North America
Odessa,United States of America,31.8455613,-102.3672248,106054,19.1901912689209,69.08468856811524,1388457,24175,2088-04-10T00:00:00.000000000,31.739892959594727,257.6830749511719,North America
St. Augustine,United States of America,29.8948794,-81.3147113,76331,19.186214447021484,69.07037200927735,1476664,25277,2088-08-25T18:00:00.000000000,29.91212654113769,278.6961669921875,North America
Aral,Kazakhstan,46.7999715,61.6666129,33017,19.172048568725582,69.01937484741211,765468,946,2080-04-28T09:00:00.000000000,46.78382873535156,61.64781951904297,Asia
Bangor,United States of America,44.801153,-68.7783448,50213,19.167369842529297,69.00253143310547,840569,37222,2092-09-26T21:00:00.000000000,44.74516677856445,291.25,North America
Jaffna,Sri Lanka,9.6750025,80.0050284,250000,19.16417694091797,68.9910369873047,2620737,26290,2088-12-30T09:00:00.000000000,9.80667781829834,79.9388656616211,Asia
Wuppertal,Germany,51.25001,7.169991,776525,19.15485382080078,68.95747375488281,614945,32268,2091-01-16T15:00:00.000000000,51.28295135498047,7.297297477722168,Europe
Sidney,United States of America,41.1398002,-102.9782727,6492,19.154008865356445,68.95443191528321,980559,8655,2082-12-18T00:00:00.000000000,41.089630126953125,257.0142822265625,North America
Nueva Rosita,Mexico,27.9499593,-101.2199821,36642,19.14871406555176,68.93537063598633,1574274,36288,2092-06-02T03:00:00.000000000,27.94375991821289,258.7373046875,North America
Egvekinot,Russia,66.3221317,-179.1837225,2248,19.14142608642578,68.90913391113281,233891,17643,2086-01-14T12:00:00.000000000,66.256591796875,180.7894744873047,Europe
Vancouver,Canada,49.2753624,-123.1235901,2313328,19.14051818847656,68.90586547851562,687121,26546,2089-01-31T09:00:00.000000000,49.10369110107422,236.6723480224609,North America
Kos,Greece,36.8937287,27.2888147,19244,19.13845443725586,68.8984359741211,1153870,21141,2087-03-27T18:00:00.000000000,36.8717041015625,27.236841201782227,Europe
Sassari,Italy,40.7300061,8.5700089,120729,19.13446617126465,68.88407821655274,989850,23757,2088-02-17T18:00:00.000000000,40.80843353271485,8.4375,Europe
Marbella,Spain,36.5166199,-4.8833301,186131,19.126201629638672,68.85432586669923,1174963,519,2080-03-06T00:00:00.000000000,36.44991302490234,355.1827697753906,Europe
San Fernando,Mexico,24.8504328,-98.1600139,29171,19.12581253051757,68.85292510986328,1730606,25460,2088-09-17T15:00:00.000000000,24.920913696289062,261.8709716796875,North America
Rennes,France,48.1000214,-1.670012,209375,19.11467361450196,68.81282501220703,725962,32365,2091-01-28T18:00:00.000000000,47.97890853881836,358.5049743652344,Europe
Eyl,Somalia,7.9833486,49.8332784,18904,19.11142921447754,68.80114517211915,2740749,34951,2091-12-18T00:00:00.000000000,7.978910446166992,49.88044357299805,Africa
Kalbarri,Australia,-27.6661808,114.1666642,1537,19.101844787597656,68.76664123535157,5011306,14920,2085-02-08T03:00:00.000000000,-27.66256523132324,114.14141082763672,Oceania
Iquique,Chile,-20.2499927,-70.1299677,227499,19.097148895263672,68.74973602294922,4620885,30470,2090-06-05T21:00:00.000000000,-20.35149383544922,289.8995056152344,South America
Lubbock,United States of America,33.5800033,-101.8799677,213300,19.09410858154297,68.7387908935547,1296709,9078,2083-02-08T21:00:00.000000000,33.70825958251953,258.1490783691406,North America
Béchar,Algeria,31.6111054,-2.2300037,143382,19.08937263488769,68.7217414855957,1389382,4038,2081-05-19T21:00:00.000000000,31.739892959594727,357.623046875,Africa
Dhule,India,20.8999762,74.7699991,479073,19.086244583129883,68.71048049926758,1951092,9961,2083-05-30T06:00:00.000000000,20.843584060668945,74.69635772705078,Asia
Malegaon,India,20.5603587,74.5250012,690844,19.084428787231445,68.70394363403321,1962960,9961,2083-05-30T06:00:00.000000000,20.632688522338867,74.47023010253906,Asia
Barysaw,Belarus,54.226004,28.4921521,155389,19.07587432861328,68.67314758300782,523385,19943,2086-10-29T00:00:00.000000000,54.3057975769043,28.30078125,Europe
Biskra,Algeria,34.8599768,5.7300272,202103,19.06193733215332,68.62297439575195,1246630,6493,2082-03-22T18:00:00.000000000,34.76274108886719,5.696202754974365,Africa
San Rafael,Argentina,-34.6000211,-68.3333332,109163,19.055763244628903,68.60074768066407,5346175,34847,2091-12-05T00:00:00.000000000,-34.62214279174805,291.7045593261719,South America
Cranbourne,Australia,-38.0996008,145.2833695,460491,19.054319381713867,68.59554977416992,5495334,26361,2089-01-08T06:00:00.000000000,-38.0667839050293,145.11439514160156,Oceania
Cowra,Australia,-33.8296289,148.6800097,6795,19.052953720092773,68.59063339233398,5309822,16648,2085-09-12T03:00:00.000000000,-33.84885787963867,148.61769104003906,Oceania
Weipa,Australia,-12.6666312,141.8666272,2830,19.045652389526367,68.56434860229493,4157201,9128,2083-02-15T03:00:00.000000000,-12.61862850189209,141.8009033203125,Oceania
Qaraghandy,Kazakhstan,49.884977,73.1150097,451800,19.04456901550293,68.56044845581054,660527,6450,2082-03-17T09:00:00.000000000,49.8769760131836,73.09564971923828,Asia
Fort Wayne,United States of America,41.0803982,-85.1299823,299871,19.03402137756348,68.52247695922851,977899,595,2080-03-15T12:00:00.000000000,41.15992736816406,274.8927001953125,North America
Sarandë,Albania,39.8770021,19.9999986,15147,19.02614402770996,68.49411849975586,1029731,386,2080-02-18T09:00:00.000000000,39.82425308227539,19.930362701416016,Europe
Zuwara,Libya,32.9344096,12.0791487,180310,19.02390480041504,68.48605728149414,1326888,1081,2080-05-15T06:00:00.000000000,33.005271911621094,11.926380157470703,Africa
Leeds,United Kingdom,53.79001663775232,-1.551347711412841,1529000,19.022932052612305,68.4825553894043,545962,17699,2086-01-21T12:00:00.000000000,53.60280990600586,358.2758483886719,Europe
Victorville,United States of America,34.5365082,-117.2903191,83496,19.01840591430664,68.46626129150391,1261385,11634,2083-12-25T09:00:00.000000000,34.481544494628906,242.6826171875,North America
Béni Ounif,Algeria,32.0492698,-1.2513813,5628,19.018218994140625,68.46558837890625,1372773,3068,2081-01-18T15:00:00.000000000,32.09138870239258,358.8043518066406,Africa
Nueva San Salvador,El Salvador,13.673997,-89.2899985,124694,19.012056350708008,68.44340286254884,2381620,32199,2091-01-08T00:00:00.000000000,13.602811813354492,270.57745361328125,North America
Padang,Indonesia,-0.9580614,100.3580675,855000,19.01020050048828,68.43672180175781,3367713,3110,2081-01-23T21:00:00.000000000,-0.9490333795547484,100.33831787109376,Asia
El Arish,Egypt,31.1248818,33.8005619,178651,19.008338928222656,68.43002014160156,1413156,20260,2086-12-07T15:00:00.000000000,31.17750358581543,33.8168830871582,Africa
Seattle,United States of America,47.60042331946048,-122.31532231603904,3074000,19.00676918029785,68.42436904907227,737247,25424,2088-09-13T03:00:00.000000000,47.62741470336914,237.6770935058593,North America
Maydh,Somaliland,10.9800908,47.097528,30000,19.00271415710449,68.40977096557617,2543062,10343,2083-07-17T00:00:00.000000000,11.001757621765137,47.074466705322266,Africa
Wuxi,China,31.581942,120.298039,1749000,19.00216484069824,68.40779342651368,1403891,7487,2082-07-25T00:00:00.000000000,31.388399124145508,120.1790008544922,Asia
Stockholm,Sweden,59.32412720400748,18.066300168534497,1264000,18.99749565124512,68.39098434448242,391663,29366,2090-01-18T21:00:00.000000000,59.15641403198242,18.487585067749023,Europe
Belize City,Belize,17.498711,-88.1883745,63028,18.994083404541016,68.37870025634766,2143465,10759,2083-09-07T00:00:00.000000000,17.53954315185547,271.7391357421875,North America
Mocimboa,Mozambique,-11.3195817,40.3499812,27909,18.993972778320312,68.37830200195313,4071224,683,2080-03-26T12:00:00.000000000,-11.282952308654783,40.35587310791016,Africa
Ben Gardane,Tunisia,33.1403919,11.220028,19843,18.99257469177246,68.37326889038086,1323625,1081,2080-05-15T06:00:00.000000000,33.07556915283203,11.167076110839844,Africa
Brahmapur,India,19.3199951,84.7999812,324726,18.992168426513672,68.37180633544922,2043134,37239,2092-09-29T00:00:00.000000000,19.226713180541992,84.92581939697266,Asia
Bergen,Norway,60.3910024,5.3245223,213585,18.991918563842773,68.37090682983398,358688,28555,2089-10-09T12:00:00.000000000,60.49208831787109,5.094339847564697,Europe
Lata,Solomon Islands,-10.7380183,165.8567353,553,18.98699951171875,68.3531982421875,4041220,6878,2082-05-09T21:00:00.000000000,-10.790861129760742,165.83554077148438,Oceania
La Cruz,Costa Rica,11.0704212,-85.6300035,4319,18.98356056213379,68.34081802368165,2545910,32205,2091-01-08T18:00:00.000000000,11.001757621765137,274.3085021972656,North America
Haeju,North Korea,38.039421,125.7143831,224231,18.983152389526367,68.33934860229492,1109561,19325,2086-08-12T18:00:00.000000000,37.92618560791016,125.75839233398438,Asia
Aniak,United States of America,61.5787077,-159.5221857,501,18.981090545654297,68.33192596435548,334615,23852,2088-02-29T15:00:00.000000000,61.54656982421875,200.4645538330078,North America
York,United Kingdom,53.9511680622694,-1.0721040586041342,158947,18.979297637939453,68.32547149658204,533497,11379,2083-11-23T12:00:00.000000000,54.02460479736328,358.7790832519531,Europe
Chignik,United States of America,56.295671,-158.4022282,118,18.97425842285156,68.30733032226563,466654,22917,2087-11-04T18:00:00.000000000,56.34446334838867,201.6149139404297,North America
M'sila,Algeria,35.7000031,4.5450006,150000,18.96855735778809,68.28680648803712,1209010,26700,2089-02-19T15:00:00.000000000,35.606327056884766,4.395886898040772,Africa
Zwolle,Netherlands,52.5240001,6.0969965,111805,18.96706771850586,68.2814437866211,579960,32267,2091-01-16T12:00:00.000000000,52.40773010253906,6.011131763458252,Europe
Tataouine,Tunisia,33.0000032,10.4667036,62577,18.96110725402832,68.25998611450196,1326875,32339,2091-01-25T12:00:00.000000000,33.005271911621094,10.490797996520996,Africa
Yancheng,China,33.337876796411734,120.16752009132612,839000,18.95622062683105,68.2423942565918,1308385,7490,2082-07-25T09:00:00.000000000,33.42706298828125,120.25958251953124,Asia
Ponce,Puerto Rico,18.0003858,-66.6166421,160334,18.955629348754883,68.24026565551758,2123059,25402,2088-09-10T09:00:00.000000000,17.891036987304688,293.5048522949219,North America
